Trial,switch,t_pos,t_frequency,resp_speed,Resp,Reward_midLeft,Reward_midRight,Reward_downLeft,Reward_downRight,Pval_midLeft,Pval_midRight,Pval_downLeft,Pval_downRight
659,6,midLeft,lowB,8.358008326892778,1,1,0,0,0,0.591835073868421,0.05593404928175326,0.08981737230881418,11.447747229073457
660,6,midRight,lowC,5.301449744321204,1,0,1,0,0,0.48316805374111266,0.2292742891523868,0.0733259769261982,9.345822835808058
661,6,midRight,lowC,6.577885453939854,0,0,0,0,0,0.3944534186358082,0.18717716633209272,0.059862571727159204,7.629833427531115
662,6,downLeft,lowA,5.530918421332274,1,0,0,1,0,0.32202770499567224,0.15280950919370534,0.2324814943820773,6.228917362827142
663,6,downRight,high,44.489031954041614,0,0,0,0,0,0.26290009893544813,0.12475210816361997,0.1897954956221246,5.085223928077846
664,6,midLeft,lowB,6.734779772890157,1,1,0,0,0,0.39823923870840866,0.10184633517498806,0.1549470862366626,4.151524397003484
665,6,downLeft,lowA,5.959491148358783,0,0,0,0,0,0.3251184094791633,0.08314629821703387,0.1264972040276021,3.389261724297325
666,6,midLeft,lowB,7.2294198113816455,1,1,0,0,0,0.4490336260974036,0.06787978080230161,0.1032710134501039,2.766958335612363
667,6,midLeft,lowB,7.92271245191265,1,1,0,0,0,0.5501967316413215,0.05541635335034747,0.08430939087542538,2.2589162637187665
668,6,midLeft,lowB,8.609017667924508,1,1,0,0,0,0.632785248230199,0.04524133965008972,0.0688293176595926,1.844155953061671
669,6,midLeft,lowB,9.081468184182683,1,1,0,0,0,0.7002096618608199,0.036934563348022004,0.056191545452927615,1.5055499107408308
670,6,downRight,high,14.655032355592253,1,0,0,0,100,0.5716439502658325,0.03015299680026927,0.04587419849204879,19.59014621612514
671,6,midLeft,lowB,8.680487952187418,1,1,0,0,0,0.6502945364398885,0.024616595774259783,0.037451222783164234,15.993193437963386
672,6,downRight,high,106.31447089963763,1,0,0,0,100,0.5308937563913194,0.020096735045184402,0.0305747922374558,31.417709054855123
673,6,downLeft,lowA,5.25278530041318,1,0,0,1,0,0.43341619032860945,0.016406767336150384,0.20857125310160707,25.649093822401213
674,6,midRight,lowC,5.2073596125445665,1,0,1,0,0,0.35383651018209056,0.1970046236144853,0.1702754211046525,20.939655808820834
675,6,midRight,lowC,6.453203709242518,1,0,1,0,0,0.28886847960828543,0.34444285189904295,0.13901109861118888,17.09491915885688
676,6,midLeft,lowB,6.9170950811555585,0,0,0,0,0,0.23582924913050984,0.28119959381471005,0.11348722799641738,13.956115788911267
677,6,midRight,lowC,6.915795116142683,1,0,1,0,0,0.1925285680904899,0.4131787576988364,0.09264980312351961,11.393629072096921
678,6,downRight,high,77.30779155755451,0,0,0,0,0,0.15717833842765233,0.33731487878817584,0.07563834424696608,9.301641330295894
679,6,downRight,high,63.954935694379,1,0,0,0,100,0.12831877531684574,0.27538039004129133,0.061750364572228676,25.95479488987316
680,6,midRight,lowC,6.809426953592413,1,0,1,0,0,0.10475812547410371,0.4084280197218729,0.05041236112140439,21.189227009174935
681,6,downLeft,lowA,5.535931235056123,1,0,0,1,0,0.08552345380284618,0.333436425273821,0.2247664398551783,17.298666514275922
682,6,midRight,lowC,7.218220826865777,1,0,1,0,0,0.06982046611912368,0.45582436845105145,0.18349700463222243,14.122453029672034
683,6,downLeft,lowA,6.260956106565973,0,0,0,0,0,0.05700070883864916,0.37213031582043565,0.1498050631165973,11.529425080869652
684,6,downLeft,lowA,6.10405085966811,1,0,0,1,0,0.04653479113939258,0.3038033539610726,0.3059096172359844,9.412503792088955
685,6,downLeft,lowA,6.883190004286609,0,0,0,0,0,0.03799052381114581,0.24802192660522898,0.2497414582317574,7.684271072899528
686,6,midRight,lowC,6.7792233971728315,0,0,0,0,0,0.031015072037649544,0.20248254430019136,0.20388635219536305,6.273359695369185
687,6,downRight,high,44.96213257052225,1,0,0,0,100,0.02532038511188873,0.16530466200085786,0.16645071629619235,23.482536978283434
688,6,downLeft,lowA,6.079982121955116,0,0,0,0,0,0.02067130140584847,0.13495302211684052,0.13588864903016115,19.170901133891572
689,6,downLeft,lowA,5.971210013727458,1,0,0,1,0,0.01687583739043529,0.1101742561765979,0.29454840022454776,15.650926074356
690,6,midRight,lowC,5.799760513636478,1,0,1,0,0,0.013777259691440514,0.27355543495978085,0.2404662777736849,12.77725471923254
691,6,midRight,lowC,6.846699222580558,1,0,1,0,0,0.01124761279774903,0.4069381452047462,0.1963141904768421,10.43121904636994
692,6,midLeft,lowB,5.089423023208051,1,1,0,0,0,0.19279274302928162,0.3322201070754869,0.16026888152212804,8.515939705699678
693,6,midRight,lowC,7.1886785118105525,1,0,1,0,0,0.15739400812459825,0.45483137881159386,0.1308418628422276,6.952325394446556
694,6,midLeft,lowB,6.184052544406454,1,1,0,0,0,0.31210515371458003,0.37131964931440076,0.10681794812214139,5.675806788288578
695,6,downLeft,lowA,5.862560926177879,0,0,0,0,0,0.2547994303500348,0.303141534181799,0.08720507178029896,4.633670156422127
696,6,downRight,high,34.46940870099818,0,0,0,0,0,0.20801562849575383,0.24748162375938906,0.07119332170199939,3.782880552385957
697,6,downRight,high,28.848624382097896,1,0,0,0,100,0.1698218149037458,0.20204144662622467,0.05812149398527795,21.449335477512687
698,6,downRight,high,140.7633455856025,1,0,0,0,100,0.13864077918448703,0.16494455440661346,0.04744978858018126,35.872047174684425
699,6,downRight,high,232.13755502761825,0,0,0,0,0,0.1131849030336663,0.13465903398884532,0.03873751829012164,29.28556954864594
700,7,downLeft,lowA,5.403552067782543,1,0,0,1,0,0.09240298814025914,0.10993424729929704,0.21523521851060087,23.90843710737073
701,7,downRight,high,156.41354537834286,1,0,0,0,100,0.07543684703877153,0.0897491863060901,0.17571581377319762,37.87963239717542
702,7,downRight,high,244.9474282629028,1,0,0,0,100,0.061585864328467736,0.07327031057642742,0.14345257910687298,49.285572218364045
703,7,downLeft,lowA,5.933887365294246,1,0,0,1,0,0.05027806481804677,0.05981712629300841,0.3007235147710899,40.23623312929617
704,7,midRight,lowC,5.459643400806186,0,0,0,0,0,0.04104649385718229,0.04883408531783763,0.24550757763714065,32.84844597648478
705,7,downRight,high,213.04668788000882,1,0,0,0,100,0.03350993448266046,0.03986764387757931,0.20042985572025207,45.17816348537932
706,7,downRight,high,291.3033819691907,0,0,0,0,0,0.02735716509525233,0.032547533510757,0.1636288682030635,36.88298697836478
707,7,downRight,high,238.7231816422546,0,0,0,0,0,0.022334107589382354,0.026571470862104315,0.13358492133420297,30.11089038372415
708,7,midRight,lowC,5.357016194373341,0,0,0,0,0,0.018233335218665343,0.021692674916282382,0.10905735279987164,24.582220529820248
709,7,midLeft,lowB,5.288855450441401,0,0,0,0,0,0.014885506925482484,0.017709676196157705,0.0890332986756827,20.068671449959872
710,7,downLeft,lowA,5.723149141008423,1,0,0,1,0,0.012152374415941124,0.014457997097321741,0.2562961751744919,16.383856506285255
711,7,midLeft,lowB,5.1414471011337515,1,1,0,0,0,0.19353138108819926,0.011803359798950808,0.20923755554217421,13.375611568900464
712,7,midLeft,lowB,6.277876387505101,1,1,0,0,0,0.34160733250235104,0.009636141272244141,0.17081938354896573,10.919711410648082
713,7,midRight,lowC,5.063919112819315,1,0,1,0,0,0.2788847050074451,0.19147715428671494,0.13945518394362647,8.914739836575563
714,7,downRight,high,61.63464128542676,1,0,0,0,100,0.22767859845793678,0.156319975036098,0.113849774684241,25.638932498534146
715,7,midRight,lowC,5.991724632507389,1,0,1,0,0,0.1858744608973323,0.3112283241721329,0.09294578250237098,20.93136020875747
716,7,midRight,lowC,7.0943539604055115,1,0,1,0,0,0.15174599390489857,0.43769390363007993,0.07587997876094035,17.0881467164752
717,7,downRight,high,113.28982646915665,0,0,0,0,0,0.12388386524442635,0.35732879122725464,0.06194763249869764,13.95058683676039
718,7,midRight,lowC,7.277824913819162,1,0,1,0,0,0.10113751060550244,0.4753298497357877,0.05057340862315949,11.38911529255272
719,7,downLeft,lowA,5.4673875771669875,1,0,0,1,0,0.08256762114498459,0.3880543896811291,0.22489791737555279,9.297956327203508
720,7,midLeft,lowB,5.401498235457378,1,1,0,0,0,0.25101766268585957,0.3168036037174964,0.18360434152460162,7.5907557033085995
721,7,midLeft,lowB,6.868747956381813,1,1,0,0,0,0.38853854023697443,0.2586351965013557,0.14989269184911985,6.1970147115803815
722,7,midRight,lowC,6.514202963482385,0,0,0,0,0,0.31719885924072255,0.2111471084430741,0.12237084854970426,5.0591789324487
723,7,downRight,high,37.15027905377185,1,0,0,0,100,0.258957879036271,0.17237832285381777,0.09990229937192621,22.49129231906505
724,7,downLeft,lowA,5.805839100997266,0,0,0,0,0,0.21141054313840602,0.140727885922748,0.08155920742630243,18.361659211736924
725,7,downRight,high,121.47463608170638,1,0,0,0,100,0.17259338822363346,0.11488879546113623,0.06658409624029027,33.351300098702275
726,7,midLeft,lowB,6.012164890143429,0,0,0,0,0,0.14090346307379745,0.0937940283545265,0.05435856982968271,27.227657619373105
727,7,midRight,lowC,5.78899011553568,1,0,1,0,0,0.11503213483742475,0.2601827858112685,0.04437777608732486,22.228379021022107
728,7,downLeft,lowA,5.39894825809547,0,0,0,0,0,0.09391104914380333,0.21241054440332166,0.03622955895689057,18.147019505293457
729,7,downLeft,lowA,5.263417074316493,0,0,0,0,0,0.07666801249715277,0.1734097789484173,0.0295774384824504,14.815039666817713
730,7,downLeft,lowA,5.289069516850269,1,0,0,1,0,0.06259097511798407,0.14156995604625316,0.20775702377662375,12.09484567233527
731,7,downLeft,lowA,6.446896445540096,1,0,0,1,0,0.05109862690604626,0.11557625283000786,0.35322100055695954,9.874107334673742
732,7,downLeft,lowA,7.320422431142176,1,0,0,1,0,0.041716392287569334,0.09435526146424507,0.47197629177517303,8.06111944691171
733,7,midLeft,lowB,5.524140108144204,1,1,0,0,0,0.2176671405362407,0.07703066285667401,0.38531657953015713,6.58101482340482
734,7,midRight,lowC,5.643404529686226,1,0,1,0,0,0.17770120984696897,0.2464973470135858,0.31456848373126206,5.3726726655150046
735,7,midLeft,lowB,6.248087355921382,1,1,0,0,0,0.32868374387652,0.2012378932367577,0.25681046758394316,4.386194583260018
736,7,midRight,lowC,6.359479541684624,1,0,1,0,0,0.26833402046812055,0.34789884958262984,0.20965741856398565,3.580844045404983
737,7,midRight,lowC,7.183463493520126,0,0,0,0,0,0.21906512835522496,0.2840210346995801,0.17116215539207483,2.9233641677570317
738,7,downRight,high,23.325455231076116,1,0,0,0,100,0.1788425126920967,0.23187184507392444,0.13973501934308963,20.747635160893594
739,7,downLeft,lowA,6.02148937397157,0,0,0,0,0,0.1460051838746242,0.18929778421114068,0.11407822941985293,16.938155481214924
740,7,downRight,high,112.49107609487268,0,0,0,0,0,0.11919712711129266,0.15454075977108495,0.0931322905936405,13.828135538385592
741,7,midRight,lowC,6.298486650975106,0,0,0,0,0,0.0973113059039475,0.12616548328946905,0.07603224204414971,11.289147314772855
742,7,midLeft,lowB,5.738363907455747,1,1,0,0,0,0.26305425494694007,0.10300020005882973,0.06207193867359807,9.216343500601969
743,7,downLeft,lowA,5.583965542402978,0,0,0,0,0,0.21475478220692393,0.08408830161430117,0.05067489090301504,7.524127832926346
744,7,midRight,lowC,5.409288795556151,1,0,1,0,0,0.17532359052715565,0.2522591305460175,0.04137045858251462,6.142620404992418
745,7,midRight,lowC,6.561490069780231,0,0,0,0,0,0.14313237209179458,0.20594175392086028,0.03377441594503218,5.014771981240285
746,7,downLeft,lowA,5.247773000247076,1,0,0,1,0,0.11685179318439037,0.16812872507805346,0.21118339291513444,4.09400815381553
747,7,downLeft,lowA,6.313812791462804,1,0,0,1,0,0.09539659946144574,0.13725855810295898,0.3560182530030369,3.3423060562292264
748,7,downLeft,lowA,7.434601310912789,1,0,0,1,0,0.07788080046360127,0.11205647199047616,0.4742599398384074,2.7286242122149704
749,7,midLeft,lowB,5.4644141394928,1,1,0,0,0,0.24719139059276457,0.09148174866833078,0.3871809262694109,2.2276206805206886
750,7,midRight,lowC,5.682079838755797,1,0,1,0,0,0.20180450326068117,0.25829506451016043,0.31609051719172593,1.8186065615298839
751,7,downRight,high,16.60126175061585,1,0,0,0,100,0.1647511162853676,0.21086942819150212,0.25805304001212725,19.845722438878852
752,7,downLeft,lowA,6.80279368391697,1,0,0,1,0,0.1345011131005972,0.17215162755872918,0.39428214976631243,16.201843231770418
753,7,midRight,lowC,6.1512791590077835,1,0,1,0,0,0.10980532231396088,0.3241531221008307,0.3218878828560349,13.227017807757587
754,7,downRight,high,88.98616218790552,1,0,0,0,100,0.08964393327700498,0.2646352675515545,0.2627859495819181,29.159431783762237
755,7,downRight,high,189.60765127824797,1,0,0,0,100,0.07318438308841796,0.21604550460044253,0.21453574047257956,42.166490324357156
756,7,downLeft,lowA,6.427916596637866,0,0,0,0,0,0.05974697597752773,0.17637732298461237,0.17514476711309288,34.42428805367256
757,7,midLeft,lowB,5.257708493863804,1,1,0,0,0,0.23238712320362534,0.14399262840831425,0.14298638249984408,28.1036339255795
758,7,midLeft,lowB,6.495373202184682,1,1,0,0,0,0.3733287598450483,0.11755409757377795,0.11673260878636522,22.94351704795015
759,7,downRight,high,150.37286531999356,0,0,0,0,0,0.3047817513093489,0.09596995352567221,0.0952992985474365,18.73085081892037
760,7,midLeft,lowB,6.904270701003,1,1,0,0,0,0.43243098799540414,0.07834888081157072,0.0778013650003703,15.29167353319946
761,7,midLeft,lowB,7.835675388814069,0,0,0,0,0,0.3530322011526094,0.0639632186836856,0.06351623241914899,12.483964647764513
762,7,downRight,high,83.98825897350133,1,0,0,0,100,0.2882118500073382,0.05221891240816264,0.051853997429275836,28.55281084324688
763,7,midLeft,lowB,6.860977773582291,1,1,0,0,0,0.41890349137300087,0.04263098182372835,0.042333068996465065,23.31022045347192
764,7,midLeft,lowB,7.750499769135535,0,0,0,0,0,0.3419884923498946,0.03480349412583646,0.03456028116450846,19.030223699253554
765,7,midLeft,lowB,7.252184678926348,1,1,0,0,0,0.46280618785827465,0.028413213854083325,0.028214657299465228,15.536078466803673
766,7,midLeft,lowB,7.875472126990392,1,1,0,0,0,0.5614405090969794,0.02319625491046784,0.023034155385974815,12.683494316262205
767,7,midLeft,lowB,8.658978026664375,1,1,0,0,0,0.6419645522454865,0.018937183404688192,0.018804847023794573,10.354674019855963
768,7,midLeft,lowB,9.160808254056029,1,1,0,0,0,0.7077035510397341,0.015460121329368725,0.015352083272114741,8.453449135070635
769,7,downRight,high,58.55136606869398,1,0,0,0,100,0.5777618841453858,0.01262148369221739,0.012533282535918594,25.262339524754832
770,7,midRight,lowC,4.975708681365809,0,0,0,0,0,0.471678846715981,0.010304049185583863,0.010232042670748481,20.623913586839315
771,7,downLeft,lowA,5.145278770854126,1,0,0,1,0,0.3850737484498608,0.008412119542205622,0.1919636420459736,16.83715046346418
772,7,downLeft,lowA,6.255941488025446,1,0,0,1,0,0.31437023894038185,0.006867567683135821,0.34032744650834434,13.745676083041511
773,7,downLeft,lowA,7.288697439462041,1,0,0,1,0,0.25664862258015214,0.005606611466446832,0.4614501271550947,11.221828265412139
774,7,downRight,high,76.12825700644366,1,0,0,0,100,0.2095252899711696,0.0045771798089276165,0.37672312723676954,27.522415710645085
775,7,downRight,high,179.38463505776926,1,0,0,0,100,0.17105428697086553,0.0037367624149871755,0.30755287785921753,40.83004727642995
776,7,midLeft,lowB,6.137952719273487,0,0,0,0,0,0.13964695667590912,0.003050654317496052,0.25108299926603117,33.33322972523969
777,7,downRight,high,216.14383217233404,1,0,0,0,100,0.11400633596610621,0.0024905227390244027,0.20498157246729984,45.57393594077
778,7,downRight,high,293.7700704899844,1,0,0,0,100,0.0930735975190708,0.0020332370921293808,0.16734484283680215,55.56712231939516
779,7,downRight,high,357.0336709527638,1,0,0,0,100,0.0759843256230722,0.001659913803649971,0.1366186047213657,63.725456670336285
780,7,downLeft,lowA,5.928222032021681,1,0,0,1,0,0.062032820201347115,0.0013551365191071313,0.2951443285265513,52.02480595128662
781,7,midRight,lowC,5.250877434681654,1,0,1,0,0,0.05064295498549788,0.18471662736585917,0.24095278749668303,42.47251531316088
782,7,midRight,lowC,6.162893129810395,1,0,1,0,0,0.04134438642864523,0.33441105842485835,0.19671137199981378,34.67412370006299
783,7,downRight,high,224.52929736911082,1,0,0,0,100,0.03375313090736185,0.2730097410289115,0.16059313642338255,46.668627960041235
784,7,midRight,lowC,6.752886058129961,0,0,0,0,0,0.027555708149538928,0.2228823384242871,0.1311065812012311,38.09978681194945
785,7,downLeft,lowA,5.982155782986171,1,0,0,1,0,0.022496196092343906,0.18195884364513476,0.2906443693419918,31.10427322523571
786,7,midRight,lowC,6.081558131906541,1,0,1,0,0,0.018365662601694276,0.33215963222216327,0.23727906720344902,25.393208041958918
787,7,midLeft,lowB,5.052769175827264,1,1,0,0,0,0.19860384551721758,0.2711716998844629,0.19371218462068637,20.730753295307725
788,7,midLeft,lowB,6.284076435309568,1,1,0,0,0,0.3457484401758457,0.22138178058026722,0.15814463076232727,16.92437330016687
789,7,downRight,high,112.27587072067071,1,0,0,0,100,0.2822654626260442,0.1807338036888475,0.12910764641844868,32.177914695867535
790,7,midRight,lowC,6.319350779398563,1,0,1,0,0,0.2304386141293164,0.3311595222294155,0.1054021517098635,26.269717871615036
791,7,midRight,lowC,7.131768443725683,1,0,1,0,0,0.18812770924153563,0.45396552827564274,0.08604923018317516,21.446326885280623
792,7,downLeft,lowA,5.517479121999799,0,0,0,0,0,0.15358552262689204,0.37061277786193386,0.0702497045363843,17.50856020297387
793,7,midLeft,lowB,5.887510777784091,1,1,0,0,0,0.3089959454116651,0.3025644516143513,0.05735113465796252,14.293808073566034
794,7,midRight,lowC,7.011919706550768,1,0,1,0,0,0.25226110474088187,0.4306208073800678,0.04682087516613263,11.669317572397441
795,7,downLeft,lowA,5.404604013972853,1,0,0,1,0,0.20594336563319782,0.35155438835737385,0.22183438774190156,9.526710580177193
796,7,downLeft,lowA,6.411094976520879,1,0,0,1,0,0.16813004086339248,0.2870053788744252,0.36471361539043046,7.7775083174648705
797,7,midRight,lowC,6.724845902301252,1,0,1,0,0,0.1372596322965468,0.4179185407762507,0.29774843618047625,6.349477620753978
798,7,midLeft,lowB,5.857137078129863,1,1,0,0,0,0.2956676568312937,0.34118438883546054,0.2430787541425175,5.183648079928615
799,7,downRight,high,37.93031613693394,1,0,0,0,100,0.24138002733026923,0.27853941815744837,0.19844698925526347,22.592907648054585
800,8,midRight,lowB,6.860561299840317,0,0,0,0,0,0.19706016619601652,0.22739670983277493,0.16201007646019686,18.444616918885337
801,8,downLeft,lowA,6.245137270595104,1,0,0,1,0,0.16087788840983366,0.18564432992942437,0.31587366432188313,15.057995127675623
802,8,downRight,high,100.35442550906875,1,0,0,0,100,0.13133904978778038,0.15155811735486097,0.257876003564481,30.654222794248376
803,8,downLeft,lowA,6.578146518781945,0,0,0,0,0,0.10722384641954719,0.12373048476558463,0.21052731115507944,25.025791509166805
804,8,downLeft,lowA,6.491095466510257,1,0,0,1,0,0.08753644296635002,0.10101229236360366,0.35548263461694024,20.430798225221864
