Trial,switch,t_pos,t_frequency,resp_speed,Resp,Reward_midLeft,Reward_midRight,Reward_downLeft,Reward_downRight,Pval_midLeft,Pval_midRight,Pval_downLeft,Pval_downRight,simulated_RS
679,6,downRight,high,3.9446678297372224,0,0,0,0,0,0.0003072012799999,0.1920007999999999,0.0001,0.0015998399999999,4.187785500753868
680,6,midLeft,lowB,3.963615198915485,1,1,0,0,0,0.800061440256,0.0384001599999999,0.0001,0.0003199679999999,4.0015110949591906
681,6,downLeft,lowA,3.910275464161,0,0,0,0,0,0.1600122880511999,0.0076800319999999,0.0001,0.0001,3.8900297269373127
682,6,downRight,high,4.003961354076823,1,0,0,0,100,0.0320024576102399,0.0015360063999999,0.0001,0.9999,4.13692880091757
683,6,downLeft,lowA,4.082453117528229,1,0,0,1,0,0.0064004915220479,0.0003072012799999,0.8000200000000001,0.1999799999999999,4.043051435934952
684,6,downLeft,lowA,6.099882184282148,1,0,0,1,0,0.0012800983044095,0.0001,0.960004,0.0399959999999999,5.958550939222893
685,6,midRight,lowC,4.166234423306644,1,0,1,0,0,0.0002560196608819,0.8000200000000001,0.1920007999999999,0.0079991999999999,4.130091964365063
686,6,midLeft,lowB,3.973269395901112,0,0,0,0,0,0.0001,0.1600039999999999,0.0384001599999999,0.0015998399999999,3.919386233614774
687,6,downRight,high,4.040378296928725,1,0,0,0,100,0.0001,0.0320007999999999,0.0076800319999999,0.9999,3.743866897769443
688,6,midRight,lowC,4.214976786957013,1,0,1,0,0,0.0001,0.80640016,0.0015360063999999,0.1999799999999999,4.167654393908922
689,6,midLeft,lowB,3.9581745363909753,1,1,0,0,0,0.8000200000000001,0.1612800319999999,0.0003072012799999,0.0399959999999999,4.104843488121815
690,6,midRight,lowC,4.396538313687999,0,0,0,0,0,0.1600039999999999,0.0322560063999999,0.0001,0.0079991999999999,4.259255543001946
691,6,midLeft,lowB,4.347995094497523,1,1,0,0,0,0.8320008,0.0064512012799999,0.0001,0.0015998399999999,4.342041857544068
692,6,downLeft,lowA,3.976875049700598,1,0,0,1,0,0.1664001599999999,0.0012902402559999,0.8000200000000001,0.0003199679999999,3.982072501270497
693,6,downLeft,lowA,5.9741171073842025,1,0,0,1,0,0.0332800319999999,0.0002580480511999,0.960004,0.0001,5.9537046301198
694,6,downLeft,lowA,6.329591887822069,1,0,0,1,0,0.0066560063999999,0.0001,0.9920008,0.0001,6.36639840743893
695,6,midLeft,lowB,3.969761021807276,1,1,0,0,0,0.80133120128,0.0001,0.1984001599999999,0.0001,4.090417622774807
696,6,midRight,lowC,4.107496081114454,1,0,1,0,0,0.160266240256,0.8000200000000001,0.0396800319999999,0.0001,4.110523852065302
697,6,downRight,high,4.043316977771414,1,0,0,0,100,0.0320532480511999,0.1600039999999999,0.0079360063999999,0.9999,4.1013209237813575
698,6,midLeft,lowB,4.033096533737133,1,1,0,0,0,0.80641064961024,0.0320007999999999,0.0015872012799999,0.1999799999999999,4.111052120565636
699,6,downLeft,lowA,4.009283344293135,1,0,0,1,0,0.1612821299220479,0.0064001599999999,0.800317440256,0.0399959999999999,4.067047000192826
700,7,downRight,lowA,4.301904878892975,1,0,0,0,1,0.0322564259844095,0.0012800319999999,0.1600634880511999,0.8079992,4.151162126740489
701,7,midLeft,lowB,4.127132138739011,1,1,0,0,0,0.8064512851968819,0.0002560063999999,0.0320126976102399,0.1615998399999999,4.040422312020252
702,7,downLeft,high,4.181670553886393,0,0,0,0,0,0.1612902570393763,0.0001,0.0064025395220479,0.0323199679999999,4.040503655008735
703,7,downRight,lowA,4.147491317085573,0,0,0,0,0,0.0322580514078752,0.0001,0.0012805079044095,0.0064639935999999,4.131503417659529
704,7,downRight,lowA,4.109619836770906,1,0,0,0,1,0.006451610281575,0.0001,0.0002561015808819,0.80129279872,3.92256434565415
705,7,downRight,lowA,6.0005470220986,1,0,0,0,1,0.001290322056315,0.0001,0.0001,0.960258559744,6.154404881498495
706,7,midRight,lowC,4.085916687997844,1,0,1,0,0,0.000258064411263,0.8000200000000001,0.0001,0.1920517119488,3.900533459200652
707,7,downRight,lowA,4.461825783426529,0,0,0,0,0,0.0001,0.1600039999999999,0.0001,0.0384103423897599,4.475980401749138
708,7,midRight,lowC,4.33865630555827,0,0,0,0,0,0.0001,0.0320007999999999,0.0001,0.0076820684779519,4.466011845261095
709,7,midLeft,lowB,3.907599461403356,1,1,0,0,0,0.8000200000000001,0.0064001599999999,0.0001,0.0015364136955903,4.0071177786572285
710,7,midLeft,lowB,5.919000645888284,0,0,0,0,0,0.1600039999999999,0.0012800319999999,0.0001,0.000307282739118,5.914505613156604
711,7,midRight,lowC,4.113067761786034,1,0,1,0,0,0.0320007999999999,0.8002560064,0.0001,0.0001,3.962803937855949
712,7,midLeft,lowB,4.181480808734879,0,0,0,0,0,0.0064001599999999,0.1600512012799999,0.0001,0.0001,4.00158195782978
713,7,midRight,lowC,4.37439140970085,0,0,0,0,0,0.0012800319999999,0.0320102402559999,0.0001,0.0001,4.281875398066675
714,7,midRight,lowC,4.110581787207586,1,0,1,0,0,0.0002560063999999,0.8064020480512001,0.0001,0.0001,4.128043758453359
715,7,midRight,lowC,6.18977199764508,1,0,1,0,0,0.0001,0.96128040961024,0.0001,0.0001,5.930013889763569
716,7,midLeft,lowB,3.962155391822906,0,0,0,0,0,0.0001,0.192256081922048,0.0001,0.0001,4.0000473546605395
717,7,downLeft,high,4.190187205021202,0,0,0,0,0,0.0001,0.0384512163844096,0.0001,0.0001,3.937875024584653
718,7,downLeft,high,4.0430410291474494,1,0,0,100,0,0.0001,0.0076902432768819,0.9999,0.0001,3.8778528973019997
719,7,midRight,lowC,4.086314012711275,1,0,1,0,0,0.0001,0.8015380486553765,0.1999799999999999,0.0001,4.1363897830083545
720,7,midRight,lowC,6.067078298970593,1,0,1,0,0,0.0001,0.9603076097310752,0.0399959999999999,0.0001,6.20719875279208
721,7,midLeft,lowB,4.057481784414807,1,1,0,0,0,0.8000200000000001,0.192061521946215,0.0079991999999999,0.0001,3.8646943762836914
722,7,midRight,lowC,4.416977833296822,1,0,1,0,0,0.1600039999999999,0.8384123043892431,0.0015998399999999,0.0001,4.364168601265506
723,7,downLeft,high,3.917128359320398,0,0,0,0,0,0.0320007999999999,0.1676824608778485,0.0003199679999999,0.0001,4.021791453424058
724,7,downRight,lowA,3.967666872715157,1,0,0,0,1,0.0064001599999999,0.0335364921755697,0.0001,0.8000200000000001,4.071020068006082
725,7,midLeft,lowB,4.088827174435384,1,1,0,0,0,0.8012800320000001,0.0067072984351139,0.0001,0.1600039999999999,4.177996659681627
726,7,midLeft,lowB,6.071432497904821,1,1,0,0,0,0.9602560064,0.0013414596870227,0.0001,0.0320007999999999,6.048061831352194
727,7,downRight,lowA,4.072032399881918,1,0,0,0,1,0.1920512012799999,0.0002682919374045,0.0001,0.80640016,4.009383129217303
728,7,midLeft,lowB,4.358184729110424,1,1,0,0,0,0.8384102402560001,0.0001,0.0001,0.1612800319999999,4.567641276771492
729,7,midLeft,lowB,5.955737705314012,1,1,0,0,0,0.9676820480512,0.0001,0.0001,0.0322560063999999,6.1193573378622785
730,7,downLeft,high,3.983675796394605,1,0,0,100,0,0.19353640961024,0.0001,0.9999,0.0064512012799999,4.023164751703355
731,7,downLeft,high,6.57660206397582,1,0,0,100,0,0.0387072819220479,0.0001,0.9999,0.0012902402559999,6.607113740252793
732,7,midLeft,lowB,4.209652317919473,0,0,0,0,0,0.0077414563844095,0.0001,0.1999799999999999,0.0002580480511999,4.112091416159902
733,7,downLeft,high,4.467442315190612,1,0,0,100,0,0.0015482912768819,0.0001,0.9999,0.0001,4.270187124306266
734,7,downRight,lowA,4.064165455631811,1,0,0,0,1,0.0003096582553763,0.0001,0.1999799999999999,0.8000200000000001,3.980631450517534
735,7,downRight,lowA,6.168473368209248,1,0,0,0,1,0.0001,0.0001,0.0399959999999999,0.960004,6.2519787742578625
736,7,downLeft,high,4.053463293108841,0,0,0,0,0,0.0001,0.0001,0.0079991999999999,0.1920007999999999,4.097542104692577
737,7,midRight,lowC,3.705559892149894,1,0,1,0,0,0.0001,0.8000200000000001,0.0015998399999999,0.0384001599999999,3.812424429044063
738,7,midLeft,lowB,3.976411753440788,1,1,0,0,0,0.8000200000000001,0.1600039999999999,0.0003199679999999,0.0076800319999999,4.039584067743212
739,7,midRight,lowC,4.464529964876589,0,0,0,0,0,0.1600039999999999,0.0320007999999999,0.0001,0.0015360063999999,4.2977737412264645
740,7,downRight,lowA,4.075136754503301,0,0,0,0,0,0.0320007999999999,0.0064001599999999,0.0001,0.0003072012799999,3.928521198408357
741,7,downRight,lowA,4.064692267637814,1,0,0,0,1,0.0064001599999999,0.0012800319999999,0.0001,0.800061440256,4.083367839615509
742,7,midRight,lowC,3.9431432011435503,1,0,1,0,0,0.0012800319999999,0.8002560064,0.0001,0.1600122880511999,4.073698639626612
743,7,downLeft,high,4.1270992806830185,1,0,0,100,0,0.0002560063999999,0.1600512012799999,0.9999,0.0320024576102399,4.043424446738524
744,7,downRight,lowA,4.0041067040140526,1,0,0,0,1,0.0001,0.0320102402559999,0.1999799999999999,0.8064004915220481,4.026971700550894
745,7,downRight,lowA,6.10369958932762,1,0,0,0,1,0.0001,0.0064020480511999,0.0399959999999999,0.9612800983044096,6.197583825883518
746,7,downRight,lowA,6.369948653765562,1,0,0,0,1,0.0001,0.0012804096102399,0.0079991999999999,0.992256019660882,6.447142698538171
747,7,downLeft,high,4.020053081505855,1,0,0,100,0,0.0001,0.0002560819220479,0.9999,0.1984512039321763,4.024383469018841
748,7,midRight,lowC,4.036179620764848,0,0,0,0,0,0.0001,0.0001,0.1999799999999999,0.0396902407864352,4.026937018331084
749,7,midRight,lowC,3.8948794119822656,1,0,1,0,0,0.0001,0.8000200000000001,0.0399959999999999,0.007938048157287,4.014957000667461
750,7,midLeft,lowB,4.098000086331378,1,1,0,0,0,0.8000200000000001,0.1600039999999999,0.0079991999999999,0.0015876096314574,4.140328026895065
751,7,downRight,lowA,3.898264069518653,1,0,0,0,1,0.1600039999999999,0.0320007999999999,0.0015998399999999,0.8003175219262916,4.122616305830994
752,7,downLeft,high,3.9012637494289786,0,0,0,0,0,0.0320007999999999,0.0064001599999999,0.0003199679999999,0.1600635043852583,3.8479751358635097
753,7,midLeft,lowB,4.17530496989454,1,1,0,0,0,0.80640016,0.0012800319999999,0.0001,0.0320127008770516,4.122379129391023
754,7,downLeft,high,4.098240904546239,1,0,0,100,0,0.1612800319999999,0.0002560063999999,0.9999,0.0064025401754103,4.0250123332328265
755,7,downLeft,high,6.437748825583901,1,0,0,100,0,0.0322560063999999,0.0001,0.9999,0.001280508035082,6.5231829927160385
756,7,midRight,lowC,4.18808818708375,1,0,1,0,0,0.0064512012799999,0.8000200000000001,0.1999799999999999,0.0002561016070164,4.066426746509996
757,7,midRight,lowC,6.004238216079777,0,0,0,0,0,0.0012902402559999,0.1600039999999999,0.0399959999999999,0.0001,6.053638232983348
758,7,downRight,lowA,3.977562307946233,1,0,0,0,1,0.0002580480511999,0.0320007999999999,0.0079991999999999,0.8000200000000001,3.8885030515744803
759,7,downLeft,high,4.033047126002321,1,0,0,100,0,0.0001,0.0064001599999999,0.9999,0.1600039999999999,4.002809183183108
760,7,downRight,lowA,4.416938482413847,1,0,0,0,1,0.0001,0.0012800319999999,0.1999799999999999,0.8320008,4.2340523678803645
761,7,midRight,lowC,4.049973723879936,1,0,1,0,0,0.0001,0.8002560064,0.0399959999999999,0.1664001599999999,4.06341387314644
762,7,downRight,lowA,4.495002654605094,1,0,0,0,1,0.0001,0.1600512012799999,0.0079991999999999,0.833280032,4.4034280877298295
763,7,midLeft,lowB,3.899700168496972,1,1,0,0,0,0.8000200000000001,0.0320102402559999,0.0015998399999999,0.1666560064,3.982661869175153
764,7,downRight,lowA,4.362970798854204,1,0,0,0,1,0.1600039999999999,0.0064020480511999,0.0003199679999999,0.83333120128,4.493057164212619
765,7,downLeft,high,4.082537568536719,1,0,0,100,0,0.0320007999999999,0.0012804096102399,0.9999,0.1666662402559999,4.0124037080487565
766,7,midLeft,lowB,3.96573876507467,1,1,0,0,0,0.80640016,0.0002560819220479,0.1999799999999999,0.0333332480512,4.1906278640037185
767,7,midRight,lowC,3.964069151674111,1,0,1,0,0,0.1612800319999999,0.8000512163844097,0.0399959999999999,0.0066666496102399,3.9485882040677036
768,7,midLeft,lowB,4.480504887220128,1,1,0,0,0,0.8322560064000001,0.1600102432768818,0.0079991999999999,0.0013333299220479,4.283076693472102
769,7,downRight,lowA,4.120911028154852,0,0,0,0,0,0.16645120128,0.0320020486553763,0.0015998399999999,0.0002666659844095,3.945035311905616
770,7,downRight,lowA,3.931446060684373,1,0,0,0,1,0.033290240256,0.0064004097310752,0.0003199679999999,0.800053333196882,3.7660030893281204
771,7,downLeft,high,4.106306996379779,1,0,0,100,0,0.0066580480511999,0.001280081946215,0.9999,0.1600106666393763,4.070974084218789
772,7,downLeft,high,6.48457729194848,1,0,0,100,0,0.0013316096102399,0.000256016389243,0.9999,0.0320021333278752,6.385734738931869
773,7,midLeft,lowB,4.057664418580719,1,1,0,0,0,0.800266321922048,0.0001,0.1999799999999999,0.006400426665575,3.882535718679524
774,7,midRight,lowC,4.016140916497769,1,0,1,0,0,0.1600532643844096,0.8000200000000001,0.0399959999999999,0.001280085333115,3.9865021816755783
775,7,midLeft,lowB,4.4786749794442775,1,1,0,0,0,0.8320106528768819,0.1600039999999999,0.0079991999999999,0.000256017066623,4.142568001413899
776,7,downRight,lowA,3.957196873300532,1,0,0,0,1,0.1664021305753763,0.0320007999999999,0.0015998399999999,0.8000512034133247,3.9680948063766874
777,7,downRight,lowA,6.046369928521033,1,0,0,0,1,0.0332804261150752,0.0064001599999999,0.0003199679999999,0.9600102406826648,6.023638666062614
778,7,downLeft,high,3.8764410047784654,1,0,0,100,0,0.006656085223015,0.0012800319999999,0.9999,0.192002048136533,3.9332050376862933
779,7,midLeft,lowB,3.8462588094930346,1,1,0,0,0,0.8013312170446031,0.0002560063999999,0.1999799999999999,0.0384004096273065,3.8942378355845007
780,7,midLeft,lowB,6.094750047213479,1,1,0,0,0,0.9602662434089206,0.0001,0.0399959999999999,0.0076800819254613,5.8233225762768575
781,7,midRight,lowC,3.8836485020471705,1,0,1,0,0,0.192053248681784,0.8000200000000001,0.0079991999999999,0.0015360163850922,4.073630304871098
782,7,downRight,lowA,4.208391207106352,0,0,0,0,0,0.0384106497363568,0.1600039999999999,0.0015998399999999,0.0003072032770184,4.033399909761578
783,7,downLeft,high,3.897967404058841,0,0,0,0,0,0.0076821299472713,0.0320007999999999,0.0003199679999999,0.0001,3.9252006190261315
784,7,midLeft,lowB,4.0260946481345625,1,1,0,0,0,0.8015364259894543,0.0064001599999999,0.0001,0.0001,3.990568601174892
785,7,midLeft,lowB,5.840393176183928,1,1,0,0,0,0.9603072851978908,0.0012800319999999,0.0001,0.0001,5.95618715310446
786,7,midRight,lowC,4.052845485600861,1,0,1,0,0,0.1920614570395781,0.8002560064,0.0001,0.0001,4.076345363162069
787,7,midRight,lowC,5.984406844788095,0,0,0,0,0,0.0384122914079156,0.1600512012799999,0.0001,0.0001,5.999122094275762
788,7,downLeft,high,4.2111632989980174,1,0,0,100,0,0.0076824582815831,0.0320102402559999,0.9999,0.0001,3.8455610360537835
789,7,downLeft,high,6.4855975924987055,0,0,0,0,0,0.0015364916563166,0.0064020480511999,0.1999799999999999,0.0001,6.7024097321932254
790,7,downRight,lowA,3.90274508810641,1,0,0,0,1,0.0003072983312633,0.0012804096102399,0.0399959999999999,0.8000200000000001,3.9424226321233715
791,7,midRight,lowC,4.00279468230919,1,0,1,0,0,0.0001,0.800256081922048,0.0079991999999999,0.1600039999999999,4.078422482513262
792,7,downLeft,high,3.958782833006092,1,0,0,100,0,0.0001,0.1600512163844095,0.9999,0.0320007999999999,4.069959589488724
793,7,midRight,lowC,4.389127204778456,0,0,0,0,0,0.0001,0.0320102432768819,0.1999799999999999,0.0064001599999999,4.458713497965729
794,7,downLeft,high,4.472091747037964,1,0,0,100,0,0.0001,0.0064020486553763,0.9999,0.0012800319999999,4.444604801791659
795,7,midLeft,lowB,3.9766368144756976,0,0,0,0,0,0.0001,0.0012804097310752,0.1999799999999999,0.0002560063999999,4.109850311713815
796,7,midRight,lowC,4.026394107242701,1,0,1,0,0,0.0001,0.8002560819462151,0.0399959999999999,0.0001,3.99885438794545
797,7,downLeft,high,4.160973067742339,0,0,0,0,0,0.0001,0.160051216389243,0.0079991999999999,0.0001,4.211328190395071
798,7,downLeft,high,3.949038201500599,1,0,0,100,0,0.0001,0.0320102432778486,0.9999,0.0001,3.9301837075837898
799,7,midLeft,lowB,4.084223345490037,1,1,0,0,0,0.8000200000000001,0.0064020486555697,0.1999799999999999,0.0001,4.1813459980624605
800,8,downRight,lowA,3.9455110564724234,0,0,0,0,0,0.1600039999999999,0.0012804097311139,0.0399959999999999,0.0001,4.049777108552852
801,8,downLeft,high,4.125327313641816,1,0,0,100,0,0.0320007999999999,0.0002560819462227,0.9999,0.0001,3.990278981322635
802,8,downRight,lowA,4.024695465095762,1,0,0,0,1,0.0064001599999999,0.0001,0.1999799999999999,0.8000200000000001,4.119204981945123
803,8,midRight,lowC,3.810695139205984,0,0,0,0,0,0.0012800319999999,0.0001,0.0399959999999999,0.1600039999999999,4.025849075132796
804,8,midRight,lowC,3.948506390509245,0,0,0,0,0,0.0002560063999999,0.0001,0.0079991999999999,0.0320007999999999,3.784736680302619
805,8,midLeft,lowB,3.722391431717744,1,1,0,0,0,0.8000512012800001,0.0001,0.0015998399999999,0.0064001599999999,3.990080099479867
806,8,downLeft,high,3.883350748019156,0,0,0,0,0,0.1600102402559999,0.0001,0.0003199679999999,0.0012800319999999,4.0618194726522105
807,8,midLeft,lowB,4.362713034854274,1,1,0,0,0,0.8320020480512,0.0001,0.0001,0.0002560063999999,4.460258632952984
808,8,midRight,lowC,4.0606351398258935,1,0,1,0,0,0.1664004096102399,0.8000200000000001,0.0001,0.0001,3.970576000626954
809,8,downRight,lowA,3.9088557930472927,1,0,0,0,1,0.0332800819220479,0.1600039999999999,0.0001,0.8000200000000001,3.925960498280342
810,8,downRight,lowA,5.971617544865947,1,0,0,0,1,0.0066560163844095,0.0320007999999999,0.0001,0.960004,5.950063469523262
811,8,downLeft,high,4.221299557795337,1,0,0,100,0,0.0013312032768819,0.0064001599999999,0.9999,0.1920007999999999,3.9923261518581303
812,8,midLeft,lowB,3.851228326546588,1,1,0,0,0,0.8002662406553764,0.0012800319999999,0.1999799999999999,0.0384001599999999,3.947282792275482
813,8,downLeft,high,4.588771021597417,0,0,0,0,0,0.1600532481310752,0.0002560063999999,0.0399959999999999,0.0076800319999999,4.339248795853978
814,8,downRight,lowA,3.9229970943657833,0,0,0,0,0,0.032010649626215,0.0001,0.0079991999999999,0.0015360063999999,4.045692964166998
815,8,downRight,lowA,4.114532833746966,1,0,0,0,1,0.006402129925243,0.0001,0.0015998399999999,0.80030720128,4.011425182899694
816,8,downLeft,high,3.960452683600668,1,0,0,100,0,0.0012804259850486,0.0001,0.9999,0.160061440256,4.129592462812835
817,8,downLeft,high,6.51083526931304,1,0,0,100,0,0.0002560851970097,0.0001,0.9999,0.0320122880511999,6.605702175013339
818,8,midRight,lowC,3.9754023552753166,0,0,0,0,0,0.0001,0.0001,0.1999799999999999,0.0064024576102399,3.8567629927336413
819,8,downRight,lowA,3.807252982155599,1,0,0,0,1,0.0001,0.0001,0.0399959999999999,0.8012804915220482,3.9233238261698102
820,8,downLeft,high,4.212442266375537,1,0,0,100,0,0.0001,0.0001,0.9999,0.1602560983044095,4.189539257092914
821,8,downLeft,high,6.450934117974215,0,0,0,0,0,0.0001,0.0001,0.1999799999999999,0.0320512196608819,6.460410874805011
822,8,downRight,lowA,3.969079142455485,1,0,0,0,1,0.0001,0.0001,0.0399959999999999,0.8064102439321764,4.039746049385752
823,8,downRight,lowA,5.908176207533935,1,0,0,0,1,0.0001,0.0001,0.0079991999999999,0.9612820487864352,6.03991171685119
824,8,downRight,lowA,6.232497701752376,0,0,0,0,0,0.0001,0.0001,0.0015998399999999,0.1922564097572869,6.3671214377063095
825,8,downRight,lowA,4.487554048134108,0,0,0,0,0,0.0001,0.0001,0.0003199679999999,0.0384512819514573,4.396054418561314
826,8,midLeft,lowB,4.057145127373158,1,1,0,0,0,0.8000200000000001,0.0001,0.0001,0.0076902563902914,4.035912872962637
827,8,midLeft,lowB,5.907497436463553,1,1,0,0,0,0.960004,0.0001,0.0001,0.0015380512780582,6.109976985070434
828,8,midLeft,lowB,6.457030849438127,0,0,0,0,0,0.1920007999999999,0.0001,0.0001,0.0003076102556116,6.290247205168879
829,8,downLeft,high,3.947996085447576,1,0,0,100,0,0.0384001599999999,0.0001,0.9999,0.0001,3.8973730855221884
830,8,downLeft,high,6.3676748144223785,1,0,0,100,0,0.0076800319999999,0.0001,0.9999,0.0001,6.473634825482095
831,8,midLeft,lowB,3.936194423885641,1,1,0,0,0,0.8015360064,0.0001,0.1999799999999999,0.0001,3.9655820364967904
832,8,downLeft,high,4.592065033945534,1,0,0,100,0,0.1603072012799999,0.0001,0.9999,0.0001,4.5967289671713925
833,8,midRight,lowC,3.948180560425335,1,0,1,0,0,0.0320614402559999,0.8000200000000001,0.1999799999999999,0.0001,4.032844193501772
834,8,midRight,lowC,5.877782574924096,1,0,1,0,0,0.0064122880511999,0.960004,0.0399959999999999,0.0001,5.793457192002892
835,8,downLeft,high,3.84344288845693,0,0,0,0,0,0.0012824576102399,0.1920007999999999,0.0079991999999999,0.0001,4.094904710635269
836,8,midRight,lowC,4.399150139126275,0,0,0,0,0,0.0002564915220479,0.0384001599999999,0.0015998399999999,0.0001,4.550187939441591
837,8,midRight,lowC,4.05834255608225,0,0,0,0,0,0.0001,0.0076800319999999,0.0003199679999999,0.0001,3.963379239867785
838,8,midLeft,lowB,4.093738939194721,0,0,0,0,0,0.0001,0.0015360063999999,0.0001,0.0001,3.8949064103575326
839,8,midLeft,lowB,4.028449823792596,1,1,0,0,0,0.8000200000000001,0.0003072012799999,0.0001,0.0001,3.9180653015998947
840,8,downLeft,high,4.03925912742227,1,0,0,100,0,0.1600039999999999,0.0001,0.9999,0.0001,4.117174203320995
841,8,downRight,lowA,4.135027402205286,1,0,0,0,1,0.0320007999999999,0.0001,0.1999799999999999,0.8000200000000001,4.26171508868342
842,8,downRight,lowA,5.93483281586168,1,0,0,0,1,0.0064001599999999,0.0001,0.0399959999999999,0.960004,6.3026421468407055
843,8,downLeft,high,4.199825647821541,1,0,0,100,0,0.0012800319999999,0.0001,0.9999,0.1920007999999999,4.1673674250018315
844,8,downRight,lowA,4.4874107752155385,1,0,0,0,1,0.0002560063999999,0.0001,0.1999799999999999,0.8384001600000001,4.421892260425245
845,8,midLeft,lowB,3.82000767867806,0,0,0,0,0,0.0001,0.0001,0.0399959999999999,0.1676800319999999,3.8489323832122158
846,8,midLeft,lowB,3.924382121285823,1,1,0,0,0,0.8000200000000001,0.0001,0.0079991999999999,0.0335360063999999,3.8994798155679065
847,8,downRight,lowA,4.122459335018652,1,0,0,0,1,0.1600039999999999,0.0001,0.0015998399999999,0.8067072012800001,4.113534313842168
848,8,downLeft,high,4.094165815665004,1,0,0,100,0,0.0320007999999999,0.0001,0.9999,0.1613414402559999,3.8204969339084585
849,8,midRight,lowC,3.8945454536597017,1,0,1,0,0,0.0064001599999999,0.8000200000000001,0.1999799999999999,0.0322682880511999,4.0893943853060035
850,8,downLeft,high,4.425387741629106,1,0,0,100,0,0.0012800319999999,0.1600039999999999,0.9999,0.0064536576102399,4.473927819550843
851,8,midRight,lowC,4.261819705782409,1,0,1,0,0,0.0002560063999999,0.8320008,0.1999799999999999,0.0012907315220479,4.46327018820675
